day,algae_actual,algae_pred,rotifer_actual,rotifer_pred,split,experiment
0.0,1.694268651394955,1.694268651394955,0.6849650438973712,0.6849650438973712,train,9
1.02,1.3942419110437652,2.117523728259648,1.8441366566467687,1.3196900413237727,train,9
2.05,0.5471075853462876,2.0153195453397315,1.8099937836894229,1.7304207915927898,train,9
2.91,0.4853373740975132,1.7064396589424742,1.5225192237275722,2.0652391346505863,train,9
4.08,0.9883233799803905,1.3214832662400282,1.7931331056857953,2.4063240930562255,train,9
4.96,1.3059987521169445,1.065582411483851,2.935022523481474,2.596371498778984,train,9
6.02,1.4207148587218115,0.7664047900102524,2.909731506476033,2.6939846614182494,train,9
7.0,0.6353507442731081,0.4460735221558427,2.842288794461523,2.5360669114831973,train,9
7.93,0.3529726357072823,0.1302111963234175,1.7594117496785402,1.943871193836042,train,9
8.99,0.2912024244585079,-0.13843713419752182,0.8965665528428977,1.0762698984270513,train,9
10.07,0.13236473839023086,-0.22796226102407033,0.3890601449337069,0.5486024420807243,train,9
11.11,0.20295926553168733,-0.011789885634645433,0.1353069409791115,0.33445579939189907,train,9
11.99,0.6618236919511543,0.5415818841964772,0.0505820340108828,0.3495705966307144,train,9
12.98,1.6413227560388628,1.1135157244016964,0.042151695009069,0.5718142855163818,train,9
14.0,2.453159818165612,1.6791230195620834,0.2031711699437126,0.9898596489742385,train,9
15.06,2.356092343346109,1.5984720867061089,0.35533878892645165,1.3285416110893986,train,9
16.03,1.5619039130047243,1.2107996803924272,0.33004777192101026,1.468959480410668,train,9
16.99,1.2618771726535343,0.7670454125867129,0.609091992881047,1.3315696154737997,train,9
18.04,0.5029860058828772,0.28213296428875634,0.46535471290012176,0.8766197674004761,train,9
19.09,0.6441750601657902,0.3824502426667078,0.4484940348964942,0.42732080236892894,train,9
19.98,0.7500668508779749,0.6829693865385064,0.4822153909037494,0.48500345726029154,train,9
20.99,0.917728852838934,1.0618656745842283,1.1418894177956793,0.5707268712540811,train,9
21.95,1.4913093858632678,1.6286058115761215,1.3193480537838598,0.9225092342975234,train,9
22.99,0.9442018005169802,1.6236480500003938,1.488797867720317,1.2694850809891638,train,9
24.13,0.8383100098047954,1.1916399893484184,1.2856266977766044,1.4377243279846168,train,9
25.11,0.60005348070238,0.7331023040926568,0.8881362138410839,1.279955481241483,train,9
26.0,0.21178358142436937,0.30917222917256526,0.499076068907377,0.9047280329351389,train,9
26.98,0.2912024244585079,0.3492065332507119,0.2874745599618506,0.4600220616330656,train,9
27.95,0.7235939031999287,0.6687754924860232,0.2790442209600368,0.48175149623003605,train,9
28.99,1.050093591229165,1.0289965041678983,0.1437372799809253,0.5628175594662224,train,9
29.96,1.8001604421071398,1.6151504857708265,0.33004777192101026,0.9035335374120027,train,9
31.08,1.7472145467510474,1.6144937415012426,0.6006616538792333,1.2784334520962872,train,9
32.07,1.5530795971120421,1.240075035916713,0.6596740268919299,1.4378077269909193,train,9
33.01,1.2971744362242625,0.8115036878320143,1.0913073837847964,1.3187424537137937,train,9
34.0,0.38826989927801053,0.32347502071199696,0.9897217988129402,0.9339748357652689,train,9
35.01,0.23825652910241557,0.3431694481833357,0.5496581029182598,0.4662363413785686,train,9
36.01,0.4147428469560567,0.6706837638800792,0.3216174329191965,0.48269569901642084,train,9
37.0,0.7765397985560211,1.0040083999242015,0.270613881958223,0.5569279168266631,train,9
38.09,1.9501738122827348,1.636915724823738,0.5838009758756056,0.9364207807976324,train,9
39.1,2.0295926553168733,1.622232420667086,0.651243687890116,1.2698917534261216,train,9
39.98,1.6060254924681345,1.3010337026668957,1.226614324763908,1.4331229215196788,train,9
41.0,0.9442018005169802,0.8427515861553339,1.0571645108274506,1.3335881018761107,train,9
42.0,0.2912024244585079,0.3398182524435072,0.7949809678710413,0.9638255899368183,train,9
42.98,0.47651305820483114,0.32107887662905066,0.4059208229373345,0.492245673112161,train,9
44.0,0.5118103217755593,0.6559956347698018,0.33847811092282404,0.4759749336378229,train,9
45.11,0.908904536946252,1.0379072186108487,0.33004777192101026,0.5650491575114692,train,9
45.9,2.0295926553168733,1.5523698292331163,0.651243687890116,0.8298653169896273,train,9
46.98,1.8972279169266424,1.6561522122125634,1.2350446637657218,1.2231560242590802,train,9
48.0,1.4030662269364473,1.3149175210710553,1.7678420886803539,1.4310823145242506,train,9
49.0,0.917728852838934,0.8686049429245003,1.0234431548201954,1.3454097325045713,train,9
50.01,0.36179695159996433,0.35468695368018527,1.0913073837847964,0.9875687143740932,train,9
51.02,0.34414831981460026,0.31804331213189563,0.7022472388510895,0.4964900369059226,train,9
52.33,0.6971209555218826,0.7208611193664334,0.6006616538792333,0.5017936430687283,train,9
53.07,0.917728852838934,0.9842615953766981,0.5159367469110046,0.5525624950591801,train,9
54.0,1.8001604421071398,1.5727451824053988,1.1418894177956793,0.8513336492668699,train,9
55.01,1.685444335502273,1.659730031848525,1.0997377227866103,1.2167948207428079,train,9
56.03,1.0059720117657545,1.3245306003263717,1.4040729607520885,1.429450434350879,train,9
57.06,0.7853641144487031,0.8650037808091053,1.226614324763908,1.3437905041574572,train,9
57.97,0.31767537213655406,0.3918566415412612,0.9134272308465253,1.0367945523771238,train,9
59.04,0.38826989927801053,0.31060664537338367,0.7949809678710413,0.5077577872819132,train,9
59.99,0.626526428380426,0.6279114652940199,0.8206935018265734,0.4621624364975545,train,9
60.97,0.9265531687316161,0.908269979623696,0.727538255856531,0.5380503316146595,train,9
61.99,1.967822444068099,1.545388638788353,0.9218575698483391,0.82292240634391,train,9
62.99,1.7383902308583654,1.6698598791148291,1.6156744696976146,1.19595743594006,train,9
64.04,1.1030394865852573,1.342602178153162,1.5988137916939873,1.4258898767382275,train,9
65.05,0.7500668508779749,0.8953648300928578,1.6072441306958012,1.3571395372559372,train,9
66.12,0.23825652910241557,0.35295809601486616,1.302487375780232,0.9849502820973562,train,9
67.06,0.37944558338532847,0.30374433907158804,0.9134272308465253,0.5194392238640323,train,9
67.96,0.6441750601657902,0.6063937146175665,0.7443989338601585,0.4512124728404084,train,9
68.95,1.0324449594438008,0.877238832717173,0.6596740268919299,0.5329526703213943,train,9
70.02,2.1090114983510118,1.5346547155810653,0.9812914598111264,0.8126147231708809,train,9
71.05,1.8531063374632322,1.6689247591694656,1.4293639777575298,1.1981062745456468,train,9
72.02,1.1295124342633034,1.3732381542349898,1.8862883516558377,1.4183560835927909,train,9
73.07,0.8736072733755237,0.9109866001376233,1.8099937836894229,1.363731304780908,train,9
74.03,0.2735537926731438,0.4121902352275749,1.2771963587747908,1.0593519107602645,train,9
75.0,0.31767537213655406,0.2843772314614825,0.8712755358374563,0.5625990000059974,train,9
76.0,0.5029860058828772,0.6029728874608656,0.5496581029182598,0.4494806080573334,train,9
77.0,0.8294856939121134,0.8761750371916756,0.3890601449337069,0.5327834994798751,train,9
78.0,1.967822444068099,1.49713332841189,0.5327974249146322,0.7796174328540374,train,9
79.01,1.985471075853463,1.6790841332738435,0.8881362138410839,1.1706286832972943,train,9
80.12,1.5795525447900884,1.3532760653204723,1.530949562729386,1.423480093318525,train,9
81.14,0.9883233799803905,0.9026815312994839,1.3956426217502746,1.3602496735520462,train,9
82.0,0.3970942151706926,0.45241797332507583,1.2350446637657218,1.0976336093642614,train,9
83.01,0.3970942151706926,0.2787179482921958,0.8628451968356424,0.580017458315031,train,9
84.0,0.5382832694536055,0.5882259334726126,0.6175223318828609,0.4421262885309193,train,9
85.07,0.9706747481950264,0.8833000553711644,0.5243670859128183,0.5339236592420287,train,9
86.08,2.1619573937071044,1.5118257035335998,0.9134272308465253,0.7920183821472593,train,9
87.19,1.0942151706925751,1.6642333460275451,1.8525669956485826,1.208129639654579,train,9
88.21,1.1295124342633034,1.3374598681005212,2.038455970638577,1.4269687494787762,train,9
89.16,0.6882966396292005,0.9182413593006787,1.8862883516558377,1.366723983398822,train,9
90.01,0.3353240039219182,0.4743399036249678,0.9049968918447114,1.1160165624573364,train,9
91.14,0.34414831981460026,0.28966106997552404,0.9302879088501529,0.54882364334249,train,9
91.99,0.5118103217755593,0.5695530954460435,0.5075064079091908,0.43330771588215883,train,9
92.99,0.8383100098047954,0.8329453106784002,0.609091992881047,0.5259710939294454,train,9
94.07,1.8619306533559141,1.4772815375390378,0.7443989338601585,0.7638074983437786,train,9
95.09,1.6413227560388628,1.681252944258249,1.4803675287185032,1.1629356958796697,train,9
95.98,1.4207148587218115,1.454829212403908,1.6156744696976146,1.3886709316859722,train,9
96.97,0.767715482663339,1.030441873403865,2.0978898606013643,1.4066752461260166,train,9
98.02,0.24708084499509764,0.49684792298234615,1.5140888847257585,1.1335487647891231,train,9
99.03,0.30002674035119,0.2701098090258402,0.5922313148774195,0.6165192207027574,forecast,9
99.95,0.4323914787414208,0.5392273258617226,0.7528292728619723,0.42104456362293285,forecast,9
101.14,0.8030127462340673,0.8690259996697938,0.5075064079091908,0.5316501863481256,forecast,9
102.1,1.8884036010339604,1.4639973151093588,1.1840411128047483,0.7537798558911185,forecast,9
103.11,1.976646759960781,1.6836677710190042,0.8965665528428977,1.1528584997426612,forecast,9
103.95,1.6324984401461808,1.4873483107804968,1.7509814106767263,1.3726770691276444,forecast,9
105.09,0.908904536946252,0.9998519551401364,1.8694276736522102,1.3970792283987117,forecast,9
106.11,0.308851056243872,0.47708583286418477,1.5819531136903597,1.1182213753198602,forecast,9
107.02,0.3529726357072823,0.266069808420895,1.0655948498292644,0.644713319474962,forecast,9
108.1,0.45004011052678494,0.5710163499446627,0.7106775778529033,0.43397086439157195,forecast,9
109.16,0.8030127462340673,0.8564122956127621,0.6428133488883022,0.5296682416154289,forecast,9
109.99,0.4323914787414208,1.3578441474914096,0.5922313148774195,0.6864724549906186,forecast,9
110.97,0.7853641144487031,1.6885737287740783,0.8544148578338286,1.090065179669545,forecast,9
112.0,1.2795258044388984,1.4883577827634795,2.021595292634949,1.372139471539358,forecast,9
113.05,0.7324182190926107,1.0418080114630908,1.8441366566467687,1.4099635949839096,forecast,9
114.01,0.2647294767804617,0.559401916108698,1.996304275629508,1.1772776864472125,forecast,9
115.1,0.28237810856582585,0.267596336143179,0.5922313148774195,0.632247450845447,forecast,9
116.25,0.47651305820483114,0.599367986771182,0.693395382899185,0.4476616587524349,forecast,9
116.96,0.626526428380426,0.7745568797782169,0.7781202898674138,0.5155840133826753,forecast,9
117.95,1.3942419110437652,1.2916133608274567,0.7106775778529033,0.6533157966569204,forecast,9
118.95,1.4736607540779036,1.68599346434636,1.1418894177956793,1.0648343133765903,forecast,9
120.03,0.6706480078438364,1.496997872161633,2.1653325726158745,1.3674337769284115,forecast,9
120.99,0.5294589535609234,1.0919548454351045,1.683117181712125,1.4225084835567394,forecast,9
122.25,0.6088777965950619,0.4590872837108042,0.9812914598111264,1.1033907252902977,forecast,9
123.34,0.6794723237365184,0.2879969744725453,1.4462246557611576,0.5529449261283927,forecast,9
123.98,0.7765397985560211,0.49139630524198896,1.7847027666839816,0.4098897263449613,forecast,9
124.99,0.7500668508779749,0.7682982228405408,1.7088297156676573,0.5142569043801102,forecast,9
126.0,0.6882966396292005,1.2897062372872998,2.3516430645559594,0.6524391575388234,forecast,9
126.96,1.1206881183706214,1.6832578863065235,3.1634847104306285,1.049601458520619,forecast,9
128.07,0.7765397985560211,1.5017652806602546,3.4256682533870375,1.364754949366639,forecast,9
129.29,0.5382832694536055,0.9805184444599246,3.1550543714288146,1.3904803043596443,forecast,9
130.04,0.19413494963900527,0.6007072790683724,3.8062980593189306,1.2034443182756636,forecast,9
130.96,0.22060789731705144,0.2675373489610706,1.8609973346503963,0.7515459562723777,forecast,9
131.94,0.458864426419467,0.4533600962854017,0.8965665528428977,0.410146548780192,forecast,9
133.02,0.5294589535609234,0.7621705795475197,0.8291238408283873,0.512897525571551,forecast,9
134.01,1.1295124342633034,1.258633284450021,0.9049968918447114,0.6387115205929367,forecast,9
134.97,1.1824583296193958,1.6795761071830344,1.4293639777575298,1.034044446632801,forecast,9
136.16,0.5912291648096979,1.4875363598587281,2.41908577657047,1.3725770753898339,forecast,9
137.07,0.8736072733755237,1.1030878415259184,2.224766462578662,1.4248335396417697,forecast,9
137.99,0.23825652910241557,0.6566821796546849,1.7931331056857953,1.2366505133259351,forecast,9
139.01,0.28237810856582585,0.26771014284142913,1.260335680771163,0.7529125254496064,forecast,9
140.07,0.4412157946341029,0.48526831386273694,0.8375541798302011,0.40935428869178625,forecast,9
